userId,itemId,actual_rating,ffnn_predicted_rating
5,95875,0.0,2.6
5,25927,0.0,3.4
5,4821,0.0,2.7
5,89804,0.0,2.6
5,177593,0.0,2.9
5,72737,0.0,3.6
5,8677,0.0,1.9
5,4292,0.0,2.4
5,2989,0.0,3.1
5,5984,0.0,2.6
5,96283,0.0,2.3
5,5986,0.0,2.3
5,1388,0.0,2.7
5,2540,0.0,3.1
5,4719,0.0,3.8
5,79684,0.0,2.8
5,47261,0.0,2.5
5,4622,0.0,2.0
5,2550,0.0,2.6
5,106002,0.0,3.3
5,4012,0.0,2.9
5,4722,0.0,1.9
5,5853,0.0,2.7
5,694,0.0,2.9
5,87834,0.0,3.1
5,90863,0.0,2.6
5,100507,0.0,2.0
5,11,0.0,3.4
5,109633,0.0,2.2
5,172,0.0,2.5
5,5292,0.0,2.0
5,7932,0.0,2.6
5,5451,0.0,3.0
5,5630,0.0,3.1
5,5424,0.0,3.2
5,66511,0.0,2.8
5,162590,0.0,2.1
5,3499,0.0,3.8
5,104337,0.0,2.3
5,2804,0.0,3.8
5,157432,0.0,2.0
5,173205,0.0,2.0
5,58998,0.0,3.7
5,50802,0.0,3.0
5,6638,0.0,2.2
5,1398,0.0,2.2
5,52579,0.0,2.8
5,4154,0.0,2.3
5,1955,0.0,2.7
5,3363,0.0,3.9
5,108,0.0,2.6
5,53450,0.0,3.0
5,111617,0.0,2.2
5,7007,0.0,3.6
5,3169,0.0,3.2
5,60735,0.0,2.6
5,5501,0.0,1.9
5,4123,0.0,2.0
5,1396,0.0,3.5
5,100611,0.0,3.1
5,43,0.0,2.5
5,4822,0.0,2.4
5,6510,0.0,2.6
5,110718,0.0,1.9
5,2609,0.0,2.3
5,5817,0.0,2.9
5,4077,0.0,2.6
5,1572,0.0,2.3
5,4018,0.0,3.1
5,3095,0.0,2.6
5,3709,0.0,2.0
5,4541,0.0,2.0
5,91628,0.0,2.1
5,140038,0.0,1.9
5,157865,0.0,3.4
5,357,2.0,3.2
5,78209,0.0,2.3
5,6902,0.0,4.1
5,2046,0.0,3.1
5,1440,0.0,1.9
5,152081,0.0,3.8
5,7443,0.0,2.6
5,3442,0.0,2.8
5,148424,0.0,2.8
5,133115,0.0,2.6
5,57526,0.0,2.4
5,4251,0.0,2.6
5,4202,0.0,2.4
5,105,0.0,2.6
5,3016,0.0,2.4
5,3586,0.0,2.5
6,72489,0.0,3.7
6,114265,0.0,2.7
6,6615,0.0,3.1
6,7092,0.0,3.1
6,93723,0.0,2.8
6,2511,0.0,3.4
6,123545,0.0,3.1
6,95875,0.0,3.1
6,25927,0.0,3.9
6,4821,0.0,3.2
6,89804,0.0,3.1
6,177593,0.0,3.4
6,72737,0.0,4.0
6,8677,0.0,2.5
6,4292,0.0,3.0
6,2989,0.0,3.5
6,5984,0.0,3.1
6,96283,0.0,2.9
6,5986,0.0,2.9
6,1388,0.0,3.1
6,2540,0.0,3.5
6,4719,0.0,4.1
6,79684,0.0,3.3
6,47261,0.0,3.0
6,4622,0.0,2.6
6,2550,0.0,3.1
6,106002,0.0,3.7
6,4012,0.0,3.4
6,4722,0.0,2.6
6,5853,0.0,3.1
6,694,3.0,3.4
6,87834,0.0,3.6
6,90863,0.0,3.2
6,100507,0.0,2.6
6,11,4.0,3.8
6,109633,0.0,2.7
6,172,0.0,2.9
6,5292,0.0,2.6
6,7932,0.0,3.2
6,5451,0.0,3.5
6,5630,0.0,3.4
6,5424,0.0,3.6
6,66511,0.0,3.3
6,162590,0.0,2.7
6,3499,0.0,4.0
6,104337,0.0,2.9
6,2804,0.0,4.1
6,157432,0.0,2.7
6,173205,0.0,2.7
6,58998,0.0,4.0
6,50802,0.0,3.4
6,6638,0.0,2.8
6,1398,0.0,2.8
6,52579,0.0,3.3
6,4154,0.0,2.9
6,1955,0.0,3.2
6,3363,0.0,4.2
6,108,0.0,3.1
6,53450,0.0,3.5
6,111617,0.0,2.8
6,7007,0.0,3.9
6,3169,0.0,3.6
6,60735,0.0,3.2
6,5501,0.0,2.6
6,4123,0.0,2.6
6,1396,0.0,3.8
6,100611,0.0,3.6
6,43,4.0,3.0
6,4822,0.0,3.0
6,6510,0.0,3.1
6,110718,0.0,2.6
6,2609,0.0,2.9
6,5817,0.0,3.4
6,4077,0.0,3.2
6,1572,0.0,2.9
6,4018,0.0,3.4
6,3095,0.0,3.2
6,3709,0.0,2.6
6,4541,0.0,2.6
6,91628,0.0,2.7
6,140038,0.0,2.6
6,157865,0.0,3.8
6,357,3.0,3.6
6,78209,0.0,2.9
6,6902,0.0,4.5
6,2046,0.0,3.5
6,1440,0.0,2.6
6,152081,0.0,4.2
6,7443,0.0,3.1
6,3442,0.0,3.3
6,148424,0.0,3.4
6,133115,0.0,3.1
6,57526,0.0,2.9
6,4251,0.0,3.2
6,4202,0.0,3.0
6,105,3.0,3.1
6,3016,0.0,3.0
6,3586,0.0,3.1
7,72489,0.0,3.3
7,114265,0.0,2.3
7,6615,0.0,2.8
7,7092,0.0,2.7
7,93723,0.0,2.4
7,2511,0.0,3.0
7,123545,0.0,2.7
7,95875,0.0,2.7
7,25927,0.0,3.5
7,4821,0.0,2.9
7,89804,0.0,2.8
7,177593,0.0,3.0
7,72737,0.0,3.7
7,8677,0.0,2.1
7,4292,0.0,2.5
7,2989,0.0,3.2
7,5984,0.0,2.7
7,96283,0.0,2.4
7,5986,0.0,2.5
7,1388,0.0,2.8
7,2540,0.0,3.2
7,4719,0.0,3.8
7,79684,0.0,2.9
7,47261,0.0,2.6
7,4622,0.0,2.2
7,2550,0.0,2.7
7,106002,0.0,3.4
7,4012,0.0,3.0
7,4722,0.0,2.1
7,5853,0.0,2.8
7,694,0.0,3.0
7,87834,0.0,3.2
7,90863,0.0,2.8
7,100507,0.0,2.2
7,11,0.0,3.5
7,109633,0.0,2.3
7,172,0.0,2.6
7,5292,0.0,2.2
7,7932,0.0,2.8
7,5451,0.0,3.2
7,5630,0.0,3.1
7,5424,0.0,3.3
7,66511,0.0,2.9
7,162590,0.0,2.3
7,3499,0.0,3.9
7,104337,0.0,2.5
7,2804,0.0,3.9
7,157432,0.0,2.2
7,173205,0.0,2.2
7,58998,0.0,3.8
7,50802,0.0,3.1
7,6638,0.0,2.4
7,1398,0.0,2.4
7,52579,0.0,3.0
7,4154,0.0,2.5
7,1955,0.0,2.8
7,3363,0.0,3.9
7,108,0.0,2.7
7,53450,0.0,3.1
7,111617,0.0,2.4
7,7007,0.0,3.6
7,3169,0.0,3.3
7,60735,0.0,2.8
7,5501,0.0,2.1
7,4123,0.0,2.2
7,1396,0.0,3.6
7,100611,0.0,3.2
7,43,0.0,2.6
7,4822,0.0,2.6
7,6510,0.0,2.7
7,110718,0.0,2.1
7,2609,0.0,2.5
7,5817,0.0,3.0
7,4077,0.0,2.8
7,1572,0.0,2.5
7,4018,4.0,3.1
7,3095,0.0,2.8
7,3709,0.0,2.2
7,4541,0.0,2.2
7,91628,0.0,2.3
7,140038,0.0,2.1
7,157865,0.0,3.5
7,357,0.0,3.2
7,78209,0.0,2.5
7,6902,0.0,4.2
7,2046,0.0,3.2
7,1440,0.0,2.1
7,152081,0.0,3.9
7,7443,0.0,2.7
7,3442,0.0,2.9
7,148424,0.0,3.0
7,133115,0.0,2.7
7,57526,0.0,2.5
7,4251,0.0,2.8
7,4202,0.0,2.6
7,105,0.0,2.8
7,3016,0.0,2.6
7,3586,0.0,2.7
8,72489,0.0,3.7
8,114265,0.0,2.8
8,6615,0.0,3.2
8,7092,0.0,3.2
8,93723,0.0,2.9
8,2511,0.0,3.5
8,123545,0.0,3.2
8,95875,0.0,3.1
8,25927,0.0,3.9
8,4821,0.0,3.2
8,89804,0.0,3.2
8,177593,0.0,3.4
8,72737,0.0,4.1
8,8677,0.0,2.6
8,4292,0.0,3.0
8,2989,0.0,3.5
8,5984,0.0,3.2
8,96283,0.0,2.9
8,5986,0.0,3.0
8,1388,0.0,3.2
8,2540,0.0,3.6
8,4719,0.0,4.1
8,79684,0.0,3.4
8,47261,0.0,3.1
8,4622,0.0,2.7
8,2550,0.0,3.1
8,106002,0.0,3.8
8,4012,0.0,3.4
8,4722,0.0,2.6
8,5853,0.0,3.2
8,694,0.0,3.4
8,87834,0.0,3.6
8,90863,0.0,3.2
8,100507,0.0,2.7
8,11,4.0,3.8
8,109633,0.0,2.8
8,172,0.0,3.0
8,5292,0.0,2.7
8,7932,0.0,3.2
8,5451,0.0,3.5
8,5630,0.0,3.4
8,5424,0.0,3.7
8,66511,0.0,3.3
8,162590,0.0,2.8
8,3499,0.0,4.0
8,104337,0.0,3.0
8,2804,0.0,4.1
8,157432,0.0,2.7
8,173205,0.0,2.7
8,58998,0.0,4.0
8,50802,0.0,3.5
8,6638,0.0,2.9
8,1398,0.0,2.9
8,52579,0.0,3.4
8,4154,0.0,2.9
8,1955,0.0,3.2
8,3363,0.0,4.2
8,108,0.0,3.2
8,53450,0.0,3.6
8,111617,0.0,2.9
8,7007,0.0,4.0
8,3169,0.0,3.7
8,60735,0.0,3.2
8,5501,0.0,2.6
8,4123,0.0,2.7
8,1396,0.0,3.8
8,100611,0.0,3.6
8,43,0.0,3.1
8,4822,0.0,3.0
8,6510,0.0,3.2
8,110718,0.0,2.6
8,2609,0.0,3.0
8,5817,0.0,3.5
8,4077,0.0,3.2
8,1572,0.0,3.0
8,4018,0.0,3.4
8,3095,0.0,3.2
8,3709,0.0,2.7
8,4541,0.0,2.7
8,91628,0.0,2.8
8,140038,0.0,2.6
8,157865,0.0,3.8
8,357,5.0,3.7
8,78209,0.0,2.9
8,6902,0.0,4.5
8,2046,0.0,3.6
8,1440,0.0,2.6
8,152081,0.0,4.2
8,7443,0.0,3.2
8,3442,0.0,3.4
8,148424,0.0,3.4
8,133115,0.0,3.2
8,57526,0.0,3.0
8,4251,0.0,3.2
8,4202,0.0,3.0
8,105,0.0,3.2
8,3016,0.0,3.0
8,3586,0.0,3.1
9,72489,0.0,3.1
9,114265,0.0,1.9
9,6615,0.0,2.5
9,7092,0.0,2.4
9,93723,0.0,2.0
9,2511,0.0,2.7
9,123545,0.0,2.4
9,95875,0.0,2.4
9,25927,0.0,3.3
9,4821,0.0,2.5
9,89804,0.0,2.4
9,177593,0.0,2.8
9,72737,0.0,3.5
9,8677,0.0,1.6
9,4292,0.0,2.2
9,2989,0.0,2.9
9,5984,0.0,2.4
9,96283,0.0,2.1
9,5986,0.0,2.1
9,1388,0.0,2.5
9,2540,0.0,2.9
9,4719,0.0,3.7
9,79684,0.0,2.6
9,47261,0.0,2.3
9,4622,0.0,1.8
9,2550,0.0,2.4
9,106002,0.0,3.2
9,4012,0.0,2.7
9,4722,0.0,1.7
9,5853,0.0,2.5
9,694,0.0,2.8
9,87834,0.0,3.0
9,90863,0.0,2.4
9,100507,0.0,1.8
9,11,0.0,3.3
9,109633,0.0,1.9
9,172,0.0,2.3
9,5292,0.0,1.8
9,7932,0.0,2.4
9,5451,4.0,2.9
9,5630,0.0,3.0
9,5424,0.0,3.1
9,66511,0.0,2.6
9,162590,0.0,1.9
9,3499,0.0,3.8
9,104337,0.0,2.1
9,2804,0.0,3.8
9,157432,0.0,1.8
9,173205,0.0,1.8
9,58998,0.0,3.6
9,50802,0.0,2.8
9,6638,0.0,2.0
9,1398,0.0,2.0
9,52579,0.0,2.7
9,4154,0.0,2.1
9,1955,0.0,2.5
9,3363,0.0,3.8
9,108,0.0,2.4
9,53450,0.0,2.8
9,111617,0.0,2.0
9,7007,0.0,3.5
9,3169,0.0,3.1
9,60735,0.0,2.4
9,5501,0.0,1.7
9,4123,0.0,1.7
9,1396,0.0,3.4
9,100611,0.0,3.0
9,43,0.0,2.3
9,4822,0.0,2.2
9,6510,0.0,2.4
9,110718,0.0,1.7
9,2609,0.0,2.1
9,5817,0.0,2.7
9,4077,0.0,2.4
9,1572,0.0,2.1
9,4018,0.0,2.9
9,3095,0.0,2.5
9,3709,0.0,1.8
9,4541,0.0,1.8
9,91628,0.0,1.9
9,140038,0.0,1.7
9,157865,0.0,3.3
9,357,0.0,3.0
9,78209,0.0,2.1
9,6902,0.0,4.0
9,2046,0.0,3.0
9,1440,0.0,1.7
9,152081,0.0,3.8
9,7443,0.0,2.4
9,3442,0.0,2.6
9,148424,0.0,2.7
9,133115,0.0,2.4
9,57526,0.0,2.2
9,4251,0.0,2.4
9,4202,0.0,2.2
9,105,0.0,2.4
9,3016,0.0,2.3
9,3586,0.0,2.3
10,72489,0.0,3.1
10,114265,0.0,2.0
10,6615,0.0,2.5
10,7092,0.0,2.4
10,93723,0.0,2.0
10,2511,0.0,2.8
10,123545,0.0,2.4
10,95875,0.0,2.4
10,25927,0.0,3.3
10,4821,0.0,2.6
10,89804,0.0,2.5
10,177593,0.0,2.8
10,72737,3.5,3.5
10,8677,0.0,1.7
10,4292,0.0,2.2
10,2989,0.0,2.9
10,5984,0.0,2.4
10,96283,0.0,2.1
10,5986,0.0,2.1
10,1388,0.0,2.5
10,2540,0.0,2.9
10,4719,0.0,3.7
10,79684,0.0,2.6
10,47261,0.0,2.3
10,4622,0.0,1.8
10,2550,0.0,2.5
10,106002,0.0,3.2
10,4012,0.0,2.7
10,4722,0.0,1.7
10,5853,0.0,2.5
10,694,0.0,2.8
10,87834,0.0,3.0
10,90863,0.0,2.4
10,100507,0.0,1.8
10,11,0.0,3.3
10,109633,0.0,2.0
10,172,0.0,2.3
10,5292,0.0,1.8
10,7932,0.0,2.4
10,5451,0.0,2.9
10,5630,0.0,3.0
10,5424,0.0,3.1
10,66511,0.0,2.6
10,162590,0.0,2.0
10,3499,0.0,3.8
10,104337,0.0,2.1
10,2804,0.0,3.8
10,157432,0.0,1.8
10,173205,0.0,1.8
10,58998,0.0,3.6
10,50802,0.0,2.8
10,6638,0.0,2.1
10,1398,0.0,2.0
10,52579,0.0,2.7
10,4154,0.0,2.1
10,1955,0.0,2.5
10,3363,0.0,3.8
10,108,0.0,2.4
10,53450,0.0,2.9
10,111617,0.0,2.0
10,7007,0.0,3.5
10,3169,0.0,3.1
10,60735,0.0,2.4
10,5501,0.0,1.7
10,4123,0.0,1.8
10,1396,0.0,3.4
10,100611,0.0,3.0
10,43,0.0,2.3
10,4822,0.0,2.2
10,6510,0.0,2.4
10,110718,0.0,1.7
10,2609,0.0,2.1
10,5817,0.0,2.7
10,4077,0.0,2.5
10,1572,0.0,2.1
10,4018,0.0,3.0
10,3095,0.0,2.5
10,3709,0.0,1.8
10,4541,0.0,1.8
10,91628,0.0,2.0
10,140038,0.0,1.7
10,157865,0.0,3.3
10,357,0.0,3.0
10,78209,0.0,2.1
10,6902,0.0,4.0
10,2046,0.0,3.0
10,1440,0.0,1.7
10,152081,0.0,3.8
10,7443,0.0,2.4
10,3442,0.0,2.7
10,148424,0.0,2.7
10,133115,0.0,2.4
10,57526,0.0,2.2
10,4251,0.0,2.4
10,4202,0.0,2.2
10,105,0.0,2.5
10,3016,0.0,2.3
10,3586,0.0,2.3
12,72489,0.0,3.5
12,114265,0.0,2.7
12,6615,0.0,3.0
12,7092,0.0,3.0
12,93723,0.0,2.7
12,2511,0.0,3.3
12,123545,0.0,3.0
12,95875,0.0,3.0
12,25927,0.0,3.8
12,4821,0.0,3.1
12,89804,0.0,3.1
12,177593,0.0,3.3
12,72737,0.0,3.9
12,8677,0.0,2.4
12,4292,0.0,2.9
12,2989,0.0,3.4
12,5984,0.0,3.0
12,96283,0.0,2.8
12,5986,0.0,2.8
12,1388,0.0,3.1
12,2540,0.0,3.4
12,4719,0.0,4.0
12,79684,0.0,3.2
12,47261,0.0,2.9
12,4622,0.0,2.6
12,2550,0.0,3.0
12,106002,0.0,3.6
12,4012,0.0,3.3
12,4722,0.0,2.5
12,5853,0.0,3.0
12,694,0.0,3.3
12,87834,0.0,3.5
12,90863,0.0,3.1
12,100507,0.0,2.6
12,11,0.0,3.7
12,109633,0.0,2.6
12,172,0.0,2.8
12,5292,0.0,2.6
12,7932,0.0,3.1
12,5451,0.0,3.4
12,5630,0.0,3.3
12,5424,0.0,3.5
12,66511,0.0,3.2
12,162590,0.0,2.7
12,3499,0.0,3.9
12,104337,0.0,2.8
12,2804,0.0,4.0
12,157432,0.0,2.6
12,173205,0.0,2.6
12,58998,0.0,3.9
12,50802,0.0,3.3
12,6638,0.0,2.7
12,1398,0.0,2.7
12,52579,0.0,3.2
12,4154,0.0,2.8
12,1955,0.0,3.1
12,3363,0.0,4.1
12,108,0.0,3.0
12,53450,0.0,3.4
12,111617,0.0,2.7
12,7007,0.0,3.8
12,3169,0.0,3.5
12,60735,0.0,3.1
12,5501,0.0,2.5
12,4123,0.0,2.5
12,1396,0.0,3.7
12,100611,0.0,3.5
12,43,0.0,2.9
12,4822,0.0,2.9
12,6510,0.0,3.0
12,110718,0.0,2.5
12,2609,0.0,2.8
12,5817,0.0,3.3
12,4077,0.0,3.1
12,1572,0.0,2.8
12,4018,4.5,3.3
12,3095,0.0,3.1
12,3709,0.0,2.6
12,4541,0.0,2.5
12,91628,0.0,2.7
12,140038,0.0,2.5
12,157865,0.0,3.7
12,357,3.5,3.5
12,78209,0.0,2.8
12,6902,0.0,4.3
12,2046,0.0,3.4
12,1440,0.0,2.5
12,152081,0.0,4.0
12,7443,0.0,3.0
12,3442,0.0,3.2
12,148424,0.0,3.3
12,133115,0.0,3.0
12,57526,0.0,2.8
12,4251,0.0,3.1
12,4202,0.0,2.9
12,105,0.0,3.0
12,3016,0.0,2.9
12,3586,0.0,3.0
14,72489,0.0,3.2
14,114265,0.0,2.0
14,6615,0.0,2.5
14,7092,0.0,2.5
14,93723,0.0,2.1
14,2511,0.0,2.8
14,123545,0.0,2.5
14,95875,0.0,2.5
14,25927,0.0,3.4
14,4821,0.0,2.6
14,89804,0.0,2.5
14,177593,0.0,2.8
14,72737,0.0,3.6
14,8677,0.0,1.7
14,4292,0.0,2.3
14,2989,0.0,3.0
14,5984,0.0,2.5
14,96283,0.0,2.2
14,5986,0.0,2.2
14,1388,0.0,2.6
14,2540,0.0,3.0
14,4719,0.0,3.8
14,79684,0.0,2.7
14,47261,0.0,2.4
14,4622,0.0,1.9
14,2550,0.0,2.5
14,106002,0.0,3.3
14,4012,0.0,2.8
14,4722,0.0,1.8
14,5853,0.0,2.6
14,694,0.0,2.9
14,87834,0.0,3.0
14,90863,0.0,2.5
14,100507,0.0,1.9
14,11,0.0,3.3
14,109633,0.0,2.1
14,172,0.0,2.4
14,5292,0.0,1.9
14,7932,0.0,2.5
14,5451,0.0,3.0
14,5630,0.0,3.0
14,5424,0.0,3.2
14,66511,0.0,2.7
14,162590,0.0,2.0
14,3499,0.0,3.8
14,104337,0.0,2.2
14,2804,0.0,3.8
14,157432,0.0,1.9
14,173205,0.0,1.9
14,58998,0.0,3.7
14,50802,0.0,2.9
14,6638,0.0,2.1
14,1398,0.0,2.1
14,52579,0.0,2.8
14,4154,0.0,2.2
14,1955,0.0,2.6
14,3363,0.0,3.8
14,108,0.0,2.5
14,53450,0.0,2.9
14,111617,0.0,2.1
14,7007,0.0,3.5
14,3169,0.0,3.2
14,60735,0.0,2.5
14,5501,0.0,1.8
14,4123,0.0,1.8
14,1396,0.0,3.5
14,100611,0.0,3.1
14,43,0.0,2.4
14,4822,0.0,2.3
14,6510,0.0,2.5
14,110718,0.0,1.8
14,2609,0.0,2.2
14,5817,0.0,2.8
14,4077,0.0,2.5
14,1572,0.0,2.2
14,4018,0.0,3.0
14,3095,0.0,2.6
14,3709,0.0,1.9
14,4541,0.0,1.9
14,91628,0.0,2.0
14,140038,0.0,1.8
14,157865,0.0,3.4
14,357,0.0,3.1
14,78209,0.0,2.2
14,6902,0.0,4.1
14,2046,0.0,3.1
14,1440,0.0,1.8
14,152081,0.0,3.8
14,7443,0.0,2.5
14,3442,0.0,2.7
14,148424,0.0,2.8
14,133115,0.0,2.5
14,57526,0.0,2.3
14,4251,0.0,2.5
14,4202,0.0,2.3
14,105,3.0,2.5
14,3016,0.0,2.4
14,3586,0.0,2.4
15,72489,0.0,3.5
15,114265,0.0,2.6
15,6615,0.0,2.9
15,7092,0.0,2.9
15,93723,0.0,2.6
15,2511,0.0,3.2
15,123545,0.0,2.9
15,95875,0.0,2.9
15,25927,0.0,3.7
15,4821,0.0,3.0
15,89804,0.0,3.0
15,177593,0.0,3.2
15,72737,0.0,3.8
15,8677,0.0,2.4
15,4292,0.0,2.8
15,2989,0.0,3.3
15,5984,0.0,2.9
15,96283,0.0,2.7
15,5986,0.0,2.7
15,1388,0.0,3.0
15,2540,0.0,3.3
15,4719,0.0,3.9
15,79684,0.0,3.1
15,47261,0.0,2.9
15,4622,0.0,2.5
15,2550,0.0,2.9
15,106002,0.0,3.5
15,4012,0.0,3.2
15,4722,0.0,2.4
15,5853,0.0,3.0
15,694,0.0,3.2
15,87834,0.0,3.4
15,90863,0.0,3.0
15,100507,0.0,2.5
15,11,0.0,3.5
15,109633,0.0,2.6
15,172,1.0,2.7
15,5292,0.0,2.5
15,7932,0.0,3.0
15,5451,0.0,3.3
15,5630,0.0,3.2
15,5424,0.0,3.4
15,66511,0.0,3.1
15,162590,0.0,2.6
15,3499,4.0,3.9
15,104337,0.0,2.7
15,2804,0.0,3.9
15,157432,0.0,2.5
15,173205,0.0,2.5
15,58998,0.0,3.8
15,50802,0.0,3.2
15,6638,0.0,2.6
15,1398,0.0,2.6
15,52579,0.0,3.2
15,4154,0.0,2.7
15,1955,0.0,3.0
15,3363,0.0,4.0
15,108,0.0,3.0
15,53450,0.0,3.3
15,111617,0.0,2.6
15,7007,0.0,3.7
15,3169,0.0,3.4
15,60735,0.0,3.0
15,5501,0.0,2.4
15,4123,0.0,2.5
15,1396,0.0,3.6
15,100611,0.0,3.4
15,43,0.0,2.9
15,4822,0.0,2.8
15,6510,0.0,2.9
15,110718,0.0,2.4
15,2609,0.0,2.8
15,5817,0.0,3.2
15,4077,0.0,3.0
15,1572,0.0,2.7
15,4018,4.0,3.2
15,3095,0.0,3.0
15,3709,0.0,2.5
15,4541,0.0,2.5
15,91628,0.0,2.6
15,140038,0.0,2.4
15,157865,0.0,3.6
15,357,0.0,3.3
15,78209,0.0,2.7
15,6902,0.0,4.2
15,2046,0.0,3.4
15,1440,0.0,2.4
15,152081,3.0,3.9
15,7443,0.0,3.0
15,3442,0.0,3.1
15,148424,0.0,3.2
15,133115,0.0,3.0
15,57526,0.0,2.8
15,4251,0.0,3.0
15,4202,0.0,2.8
15,105,0.0,2.9
15,3016,0.0,2.8
15,3586,0.0,2.9
18,72489,0.0,3.1
